Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
110,10.5299433114102,-7.96349579579967,-40.0143330668015,2.29768994996429,656.502444140473,107.702466359454,0.00109588493436427,1.23344277823444,0.729842197678906,True
109.740474658113,10.2546849245543,-7.14642708901636,-40.7144968328488,2.16354611223162,658.219065118316,107.577119976089,0.00138421156684247,1.10589750453827,1.50272403950804,True
109.965669312208,10.5988495177002,-6.25645819329772,-41.6125020457835,2.1174578944575,658.906163268337,107.848472798702,0.00153812451611277,1.04405771257555,2.0815529991229,True
109.1646429301,10.3525215245753,-5.95750073734479,-42.5405929313488,2.00232737099997,660.329850619842,107.162624411707,0.00173932648822382,0.960022202179987,2.77265417493877,True
108.402606682776,10.0941343085551,-6.28690091576308,-42.6200855788789,1.97063391752664,660.520320036023,106.432276077807,0.00175458074499567,0.951525038188127,2.81007882137426,True
109.252157858961,10.6571125876212,-7.13220014735003,-42.0488790631251,2.17296714049608,657.953431113843,107.079467201309,0.00142243993892362,1.11401859533747,1.9807289677352,True
109.02243621898,10.7495768872724,-8.03595031562487,-41.1387745448563,2.28868458613333,656.358566718549,106.733974362682,0.00113706323349473,1.23363420478831,1.13251426230485,True
109.386096305942,11.348611758492,-8.10346361383235,-40.6763372657207,2.39523775322862,655.133890186131,106.991051408865,0.00090806763397396,1.31892256671221,0.558238804728296,True
109.128594443464,10.8611816384403,-8.37951646219398,-41.6303038516773,2.2666334450261,656.647800285143,106.862218295505,0.00111448138922335,1.23066937913039,1.33402774402956,True
108.476606552182,10.4775513039847,-8.05910931951457,-41.057247443585,2.22849040704118,657.002647257142,106.248328758774,0.00118303801203247,1.1914396376341,1.23362489137665,True
