Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
104.888463846025,6.66279440847394,-10.0846790558725,-54.2587097956262,1.57521587565387,663.39998688371,103.313431667066,0.00255939052094471,0.818984734253066,10.4181541196682,True
105.813707556813,6.50997288401867,-9.87303403777749,-53.3896016538076,1.5600731095963,663.540103232326,104.253824700638,0.00257141579301848,0.803997269507401,9.84444937785241,True
105.729251109817,5.88008182600484,-9.94039574651163,-53.3560839186377,1.512127086381,663.678743000721,104.217323926879,0.00264473882999331,0.779099942806608,9.92879559381169,True
105.123979415803,4.99650409727161,-9.1336043787076,-53.9365207859447,1.40799616373348,664.160855827526,103.716216533582,0.00283672642872006,0.702244259069028,10.6330541082169,True
105.514606938265,4.58256804119296,-8.49653923585046,-53.6011844158992,1.3783468478407,664.432559490727,104.136501159584,0.00292624935629681,0.671425548622783,10.5196841937969,True
106.071199485403,5.34571335587507,-8.65776455333562,-53.5422341728244,1.45883410174128,664.256918381983,104.612597056795,0.0028243252591772,0.716145371925402,10.3584155552547,True
105.386762767556,5.03647363313978,-9.11604250324795,-52.8707153266574,1.44258407882629,664.113590869189,103.944386247659,0.0027954738969929,0.719679579362626,9.73823410487518,True
105.686633271287,5.00037166251256,-9.38261321905536,-52.3279384340378,1.46910851706052,663.982638120269,104.217726844611,0.00275915299881677,0.740445778287173,9.29876231785706,True
106.492117209777,5.00842541703216,-9.29599538764939,-51.7753499587013,1.48419114561667,663.999666341253,105.008112004798,0.00275277101503044,0.745878694446369,8.96637073055991,True
105.76727558087,4.79322714828248,-8.40635201092595,-51.1924778841682,1.42706948750228,664.382539142491,104.340380247883,0.00283974560177928,0.693874210193044,8.6593566510785,True
