Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
106.057925729565,5.43206548858881,-6.36460378598819,-42.7633858381634,1.52517176640667,664.544312854466,104.532807175045,0.002626665253619,0.696886452646504,4.13985696823257,True
105.32102233757,5.9369726985242,-7.03056965396437,-41.9296113830423,1.63586358045288,663.792246610029,103.685181491047,0.00241774098824552,0.771440475054946,3.45588080620786,True
104.615797890253,6.54414062840152,-6.56100975408239,-42.6936972350814,1.63679607761089,663.798693615505,102.979143441911,0.00240183096010456,0.761343096527074,3.69085823244923,True
104.475272001015,6.79561256651558,-5.95248112056535,-41.8363461111512,1.6684119942865,663.747802448198,102.806965901698,0.00234051280557676,0.763221909245935,3.27998263028665,True
105.416616921537,5.95118501238181,-5.06162096153366,-42.8208155161252,1.51567393293501,664.852106830004,103.901076225473,0.00267146599044769,0.664133577946691,4.196249376859,True
105.454961908847,6.2786028369865,-4.45315438767225,-43.1127330318316,1.53685749637115,664.886071202272,103.91829653832,0.00266666003981834,0.661785302302622,4.29760657410891,True
106.226246378077,7.15473302058124,-3.67091701742243,-42.2334806024534,1.59643287601097,664.741215141882,104.630009025259,0.00254167296549691,0.674436800421444,3.82237094594556,True
105.298941801894,7.57915843852461,-3.38229909027721,-43.0648914452451,1.57840331693135,664.796442602185,103.720829503788,0.0025551593853261,0.660973522837421,4.12742264748311,True
105.749785125437,7.43676395717429,-3.1503017732679,-42.4949950299407,1.5661516302699,664.958359347038,104.18387777084,0.00256522073158298,0.650028544120898,3.95351520863202,True
106.473152397142,6.65178814963198,-3.60277637537469,-43.0939388776409,1.5147011840393,665.229482252783,104.95868658256,0.0027087861598311,0.63360911978365,4.4173623324387,True
