Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
109.538993318613,9.286534021492,-1.77246106458711,-45.3016451622681,1.62416120235276,665.185723094567,107.914440831474,0.00259236993941304,0.64734948900276,5.35700524694423,True
109.992395711677,8.83363665477924,-1.45193207200592,-45.6638944530689,1.55460469807567,665.672221072655,108.43738880106,0.00273494916166799,0.609583583907308,5.77758129123235,True
110,9.88808907833683,-0.826673764051182,-44.9598780739892,1.63682519430064,665.283718656497,108.363739736652,0.00258351168947871,0.635398330293345,5.22323112176785,True
109.650590310117,10.3488048913068,-1.23855735318362,-44.8224515723651,1.68154881681309,664.839978427771,107.969582525093,0.00247920134428828,0.664302464276112,4.98037837309655,True
110,11.0845117948691,-2.17082373166164,-44.6167314631194,1.79327322659724,663.679855132342,108.207234022067,0.00226594218845641,0.738503050168856,4.55314301399668,True
109.843960484651,10.0211370643005,-1.41695637866814,-44.9843481916567,1.6460081026234,665.093729316317,108.198501891076,0.00253790050043718,0.650751059378948,5.16520874793235,True
110,9.42584582725556,-1.17277587229707,-44.7667896718076,1.60770500007152,665.41293540247,108.392833711285,0.00262692380943269,0.628435408412773,5.20257216620756,True
109.261003341213,10.3850344561666,-2.07390179016973,-44.4125734695292,1.73776873045921,664.206894727583,107.523728365311,0.00235717295770827,0.708571154980467,4.57275393305352,True
110,9.55478347998279,-1.31410327118472,-43.417857803051,1.66031817904513,665.05256883695,108.340103097441,0.00250874446572421,0.655092614534024,4.42868764117078,True
109.361775637194,9.35480293401429,-0.413803273623763,-42.6073158411415,1.61875501691635,665.410682052408,107.743400512832,0.00255523873132063,0.620401608946804,4.15367883710291,True
