Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
96.8734697085704,4.91096463071765,-16.8387792482689,-47.2246875062017,1.74843460721058,660.211371786202,95.1252386016331,0.00182396931238903,1.19587899432498,4.15365342841493,True
96.7539586705186,5.12619121163662,-16.0863797902121,-47.5133115247607,1.72974212807539,660.472815155491,95.0244774081191,0.0018771293593979,1.14745677802098,4.38509324688758,True
96.0393718517159,4.52897135422106,-15.2875884618976,-47.7492341515217,1.61105624971199,661.262206662178,94.4285806387484,0.00206663172287691,1.02676029061061,4.81205940648409,True
95.502588764963,3.94366434450391,-14.853203797754,-48.0264886890769,1.5451694918209,661.639921603312,93.9576751773852,0.0022080602093445,0.964381056547294,5.12902016919658,True
96.1973816268515,4.31933114750495,-15.2913160385376,-48.2427974297517,1.62949374734518,661.214120432419,94.5681780970602,0.00210251704480159,1.03948250279696,5.063334323906,True
95.6918223866841,4.55869309155649,-14.7289162318184,-48.9601731478677,1.59867106487732,661.449825952212,94.0931928002865,0.00214562693336939,0.996687662876573,5.47985642056171,True
95.260200095673,4.21480158926793,-15.6668391498608,-48.9658323950286,1.58937004493761,661.218346679308,93.6708591498017,0.00211097414960571,1.02694907082237,5.39540910062554,True
94.9975599259566,4.41802444778982,-16.0229700907114,-49.7254393667953,1.61705174147481,660.985674522221,93.3805574335142,0.00206899679089373,1.06178645770454,5.67796358774069,True
95.7007675146017,4.97669523195983,-16.1520515864741,-49.9540796958781,1.67899160827065,660.698782214203,94.0218366340072,0.00197665179841493,1.1125236613134,5.6837542808275,True
96.1202418918515,4.77677835507086,-15.5899924261038,-49.7018489469108,1.62860101946951,661.119268549927,94.4916980738636,0.00205782293119661,1.05120496643948,5.75004611565446,True
