Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
108.467824810635,10.1549071056962,-7.17945806192925,-40.2873363487209,2.1953353209835,657.464279689965,106.272650583208,0.0013236955539129,1.13450845516394,1.17857584836625,True
108.047104650823,10.1232091736824,-6.89619715634092,-40.8965931371869,2.11561900032713,658.37119951861,105.931686025297,0.00144325047826984,1.0708579423427,1.62683730472027,True
108.20547452042,10.2446995313807,-6.41513152702108,-40.0078335725444,2.1655540845954,657.886277079699,106.040083440263,0.00136388777102961,1.08764691196915,1.1739505504543,True
108.435637322624,10.4994670674692,-6.3523758460703,-40,2.19825599504277,657.408909728361,106.23755318868,0.00130429503311009,1.10932066754827,1.07785767062633,True
108.402634700804,10.1965199609414,-6.9348952949896,-40.545014086179,2.13110868037563,658.204664487787,106.271716570751,0.00138133375532378,1.08253354921617,1.42880283205114,True
108.732488767822,10.6281315567144,-6.34113764563115,-40.1246407524199,2.21242878845238,657.312268180504,106.520243156159,0.00128976663267744,1.11768316082575,1.09613697023635,True
108.513998509103,10.3932033859774,-6.86003164446738,-40.4577316929219,2.1665015012523,657.775012065357,106.347687864244,0.00132241063005317,1.10460457071956,1.29092560315094,True
108.15895277985,9.4939210969011,-6.45653323380835,-40,2.04302315164788,659.563834534811,106.116060239191,0.00160078980688706,1.00426922362792,1.5864811764528,True
108.030440896659,9.05519622901051,-5.95379919014033,-40.2688749645366,1.93241848153215,661.143196292235,106.098154915456,0.00184211247254024,0.916301620733139,2.06305527956138,True
107.446948645264,8.64510411041607,-6.78061248748979,-41.2181919108429,1.89075627690895,661.540268961422,105.556348281479,0.00192824538241796,0.913776602068532,2.49625472954919,True
