Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
96.5183358362707,7.75550265480672,-15.2209937852418,-44.6008064165817,2.04184047399234,656.090177855294,94.4767100521321,0.00108193527520905,1.39891108724136,1.90195463620641,True
96.466326355747,8.50911780304372,-15.0207484276217,-44.5932011438712,2.12795785686597,654.892114221925,94.3386214311026,0.000892325938756537,1.47575181842589,1.54123899418814,True
96.6472179748379,8.34331310179541,-14.8741764053156,-45.1274315387797,2.0470796242228,656.013537192162,94.6004213279291,0.00100836443973914,1.38816264695527,2.05029131631844,True
95.949796980061,7.32930405448049,-14.6643302411504,-45.2774913562772,1.90557965036722,657.943664049044,94.0444674371376,0.00132557703047712,1.24655190556268,2.64246111415772,True
95.8235857861504,6.93960641698819,-14.3669657961537,-45.1942501453694,1.85622752847934,658.658888507071,93.9675850873032,0.00148279633964928,1.18969515599768,2.83226769406164,True
96.3789335629447,6.02966269466527,-14.0189511726728,-45.8623675031868,1.72920671496612,660.650346742658,94.6499575135134,0.00182504942037507,1.06512794023205,3.66253639213143,True
96.0393104253967,6.27261028789924,-13.1800521555168,-45.4612838988355,1.74046698456661,660.609610597366,94.2990707392789,0.00183168987484282,1.04286446461608,3.48315565106836,True
96.8983017051268,7.29262828765522,-12.624129291561,-46.1102048384144,1.80010758435631,659.891161330426,95.0985288148025,0.00172374518308383,1.06924803330984,3.63525950534396,True
96.4873329033169,7.2810463644022,-12.4494443685208,-45.5828485341239,1.79609717446661,659.838286774062,94.6915303995852,0.00169246505368192,1.06145530008207,3.36735504368231,True
96.7759793588732,7.81036902646741,-12.2466046231197,-45.4786292104754,1.85681177560603,658.957035056758,94.9194867607693,0.00157132980651913,1.1032638878157,3.14554687182341,True
