Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
100.011806939559,12.7968228076871,-14.9059020603984,-51.7832957979371,2.2001708911108,654.909171241938,97.8121321502129,0.000809016067063306,1.52769825889084,5.15829918813278,True
99.4106132235291,12.587215637349,-14.0709415665019,-51.539280720479,2.15107902612488,655.374254020824,97.2600411173067,0.000898696963523278,1.43809154598343,5.20265380305753,True
99.7824299233992,12.6592885443063,-14.0833678007517,-51.4473535755159,2.18685406720385,655.021346651168,97.5960886878575,0.000886668908903606,1.47143561996773,5.0879226669396,True
100.259141638479,12.3724047018882,-13.4048077199915,-51.4076826481442,2.12880077225435,655.920408765035,98.1303697817956,0.00102487663327208,1.37733843450275,5.42268485164891,True
100.049825107436,12.5815688408308,-13.413601554125,-51.9184008425554,2.13079439475784,655.822760995884,97.9195374982704,0.0010368231272287,1.38124468704126,5.75297253081596,True
99.4943041320828,13.2774641769439,-12.4288777307395,-52.4522475427351,2.1026282754029,656.031454742653,97.3921139338708,0.00107706327235438,1.31464547078813,6.19705686232561,True
99.4854909049998,12.3027289011893,-12.2657688418278,-51.6051066135068,2.0456743298167,656.854493632152,97.4403409579196,0.00118472135477768,1.25503668250223,5.84730719138766,True
99.9595912868865,12.1256219039216,-11.552157130317,-51.0592894928431,2.02285197576399,657.322689628495,97.9367780670307,0.00126293240908436,1.20354381086411,5.68621470438103,True
99.2222983034069,12.8175837805047,-12.4438383879337,-51.8889741163286,2.09523050926917,656.051250182141,97.1275553076468,0.00109127169005456,1.30980325929055,5.81242186686715,True
98.5112211835793,12.053473417495,-12.3482307363016,-51.8724224935268,2.00570783967307,657.137418103451,96.5060320828828,0.00122988742593262,1.228513470457,6.0479467170243,True
