Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
99.0662504061346,10.1259990879975,-3.14895472592127,-42.8191255272339,1.72526263768076,661.869938975942,97.3413378704379,0.00195071361420258,0.747848884032574,2.97705252861642,True
99.1662763473071,10.3801044270422,-3.08168919898848,-42.0381375559425,1.82821871568714,660.482839534449,97.3383614293425,0.00179312317219558,0.805837417836199,2.4129211522733,True
99.6044770843462,11.1535097698144,-3.60772983225997,-42.0092397095782,1.94327490150215,658.485522157949,97.6615304908864,0.00149760897894557,0.892876078000658,1.98872913366717,True
100.100549597195,11.7532095955501,-3.74761012251534,-42.8221409267273,1.99129096797358,657.877616984867,98.1096321903965,0.0014204727741296,0.926594894350267,2.16965167011838,True
100.807028489658,12.5203945119576,-4.60405932521009,-43.3470491138966,2.10009255632828,656.503209213657,98.7073332343494,0.00117091635339912,1.02226163557703,1.97290152173424,True
100.494132843647,11.6592482779408,-4.83918200707364,-42.7205833586213,2.01669610174677,657.663407869871,98.4778050990363,0.00127517198160406,0.971624531013931,1.95394138454632,True
100.771115463484,11.1271000397352,-5.34177497033557,-43.0357964530576,1.97368794421579,658.370969416155,98.7977939953735,0.00140765859683749,0.954979116969084,2.27380765381276,True
100.242374809828,10.9635254583131,-4.61022966322828,-43.5328968526617,1.88673597240373,659.556585963941,98.3560265982,0.00161305225501847,0.879293947565034,2.76919653956446,True
99.7824222383618,11.5032371612259,-5.09705227655731,-44.0846643258357,1.97101692005548,658.075980296673,97.8118058190792,0.00144832072763745,0.950652954173925,2.6645141322538,True
99.5039780373036,11.1886398084132,-4.67259317048442,-43.4719322736902,1.91922865918698,658.830931650486,97.5851362761056,0.00150739844478007,0.90496639258521,2.55038439951178,True
