Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
103.754831479517,7.97751994299214,-17.6984159700374,-50.7566955873959,2.03079584748889,658.217602867571,101.724119791567,0.00141928193933715,1.4744843251822,5.68813987183571,True
103.460399567414,7.62340939793525,-18.4408558451217,-50.3364716817931,2.04771977602736,657.915558356626,101.412753386044,0.00136720964535686,1.53477401872043,5.26159543339667,True
102.791277498289,7.95344005744455,-18.3876662118756,-50.4528945362261,2.09104533592671,657.20423300561,100.700307716282,0.00130603640696476,1.58034754395456,5.12870765986191,True
102.279672307543,7.43586368905564,-17.6001148081392,-50.9003205410576,1.96228316529365,658.804960012992,100.317472766017,0.00153362176967624,1.40778468305967,5.87951365811743,True
103.093065419283,6.7467870315373,-16.7129240190843,-50.7847171205623,1.88202392601085,660.001709610366,101.211128502501,0.00176079979830138,1.28534420888593,6.2836479459331,True
102.945696629167,7.32011327347676,-15.9622494123533,-51.6063150708038,1.88527387477543,660.066379189333,101.060523956963,0.00179903350334886,1.2525687313601,6.86979434453922,True
102.24629155609,7.53725860830233,-16.2781658680928,-50.8298689479341,1.92631353375179,659.410531601933,100.320063583351,0.001666415008981,1.30638251514698,6.08034193546628,True
102.567024137695,7.91496192016228,-15.3251342555394,-51.2962037023164,1.89680452757736,659.874304269518,100.670307095585,0.00174427762169261,1.23567278822284,6.58933746908462,True
102.995557645209,8.73884178463087,-14.3480473613374,-50.3653017291388,1.94616095165995,659.328398932209,101.049488579625,0.00163470423661531,1.23499663156063,5.89520720807187,True
103.594386809736,9.16078719503787,-14.9886309454336,-51.268824657049,2.00151440237434,658.676159137333,101.592955446454,0.00156192745601864,1.31048226984922,6.33541018942256,True
