Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
108.969204479388,5.01431169991949,-5.10987295391409,-46.8705053017123,1.42215321513214,665.484117297634,107.546616274799,0.00299394692634005,0.617438573878809,6.62147539660977,True
108.24398192297,4.61441600971639,-4.16492188986721,-47.1119115447732,1.30248904673157,665.998430655692,106.941052075869,0.00315567946414397,0.546181816097103,6.97013467926167,True
108.079990509561,4.54311032283185,-4.9579904943253,-47.2708352392685,1.34156353255037,665.686482678648,106.738488345333,0.00309241953880631,0.578031274367691,6.93599901377927,True
108.144674336918,4.12369035997379,-4.59098206573852,-46.726157890539,1.29207876115676,665.884756684683,106.852994437224,0.00316980614554657,0.549250281720463,6.78595978631217,True
108.886693400895,3.51003636319971,-3.78801713646037,-47.0312140465796,1.20259946663239,666.244154389618,107.68449856097,0.0033568519073499,0.497078565553886,7.2558320227531,True
108.702650092869,2.9211630587545,-3.94110114844237,-47.7728635648681,1.15321371065972,666.21043590644,107.549476571306,0.00345100126299647,0.478926578494104,7.75268291589939,True
109.676504992842,2.74191262482105,-4.85960129738992,-48.5458733388278,1.19265617293738,665.873859336543,108.483908344434,0.00340563091799164,0.510861069698653,8.16909894351332,True
110,2.77816721725234,-5.66480048120334,-47.8035769220588,1.25270727476345,665.567015827277,108.747660604937,0.00330017096330059,0.551632905579857,7.62084833844078,True
109.111546760092,3.68581983388098,-4.81077677813921,-47.1499514177365,1.31287230853024,665.825991518743,107.799071939635,0.00320686332389017,0.562049796599789,7.08018261294282,True
108.830948927294,4.75916760091805,-5.33649770918859,-46.2622854764531,1.40475699113991,665.451955272012,107.426565405333,0.00298862770007979,0.614090860259238,6.32242406519617,True
