Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
100.424247071722,9.18570932861432,-11.6189338443495,-44.7516457490783,2.02744634453776,657.386178909387,98.3971439598415,0.00126740306620121,1.20667009745265,2.53871919358857,True
101.255108933593,9.88380428186758,-11.0134786971256,-44.7646123569764,2.10764159712682,656.554429287416,99.1478349323902,0.00118340070784733,1.24487297880433,2.38206993737661,True
100.333334331394,9.34446184370397,-10.2658525642578,-45.6967116161318,1.92576494947091,658.935499337504,98.4079821665098,0.0015072576773687,1.07359037667506,3.3747855113329,True
100.066664230886,10.0219468720824,-11.2393163286786,-46.0088121523506,2.06757449278141,656.744352645836,97.9995256555043,0.00122806578785682,1.22686852859622,2.94082469828766,True
99.8037308539983,9.77920809086707,-10.524831305537,-46.0027001991055,1.97806195085922,657.981467787913,97.8261058197611,0.00137625887593392,1.12686150641205,3.24920818202412,True
99.0189189091179,9.30795785846369,-9.73933630498545,-45.7653647951748,1.88156899045134,659.24448121938,97.1377680210202,0.00156720496995536,1.02717412461886,3.45215024172571,True
99.4797299629777,9.56939450230089,-10.3453429172399,-45.7926268226545,1.96233819751149,658.118034557624,97.5178095199519,0.00143327656818736,1.10916549800249,3.21479394652185,True
99.2277780484857,10.0010540029498,-9.46944859952217,-46.5148021125198,1.92367202813614,658.617137336704,97.3045780138192,0.00151146643024283,1.05036214385924,3.68698519597618,True
100.01340032039,9.42144018483374,-10.4314814292122,-46.9218417761277,1.8929074483342,659.32654877136,98.1200710757297,0.00158857951945164,1.05510559713195,4.01905285940016,True
100.117140464525,9.30644021647424,-10.8530545828282,-47.5799803025569,1.87431222214645,659.570642654491,98.2423744698993,0.00163482989697313,1.0553391390232,4.40547397214375,True
