Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
108.433221073896,3.48177869511578,-4.51488533616722,-44.123329230794,1.27678630343259,665.935762814013,107.156412016882,0.00320798456189407,0.541148550690303,5.6489418603492,True
108.107455138055,2.7674837537577,-4.231877785712,-45.122758304512,1.17358211565011,666.098194324885,106.933881782145,0.00339465395533878,0.492204974672791,6.32995311948545,True
107.334235625405,2.68335589063512,-5.1220727520571,-45.3752469687156,1.21753204789095,665.763380338533,106.116703838907,0.00331051887186347,0.526314701269712,6.2645441265326,True
107.968549274028,2.6992137318507,-5.17212275031891,-44.9743723747123,1.23525087571934,665.741709717615,106.733237398283,0.00329091987727378,0.534915143949939,6.09275091896731,True
108.347861604584,2.86754311551749,-5.52372435671202,-44.0159114761941,1.28884587964655,665.590493444473,107.058839811393,0.00320032495015012,0.565078744008514,5.56582288670776,True
107.434766621987,3.3515263802208,-6.45445135964193,-43.6917025539442,1.38423606819965,665.155356539511,106.050380063694,0.00301280060430177,0.627682193473698,5.10342258701273,True
106.87378301636,2.88294957611766,-5.93473746912559,-42.8900342410742,1.28793679094968,665.427906690317,105.585762178208,0.00313882935147565,0.57282210296989,4.94725950186337,True
105.928775655751,2.64821939139377,-5.28613527909282,-43.8625320971714,1.22012513745907,665.695112513561,104.708441713234,0.0032694361201552,0.530465182741353,5.47849807548985,True
105.273137815596,2.63182844538991,-4.64310323348882,-42.9921171790604,1.20377534618432,665.928587213664,104.069299092742,0.00329150798526735,0.512074636643456,5.12324000567444,True
104.331828264192,3.32816848892927,-5.00562208839486,-43.323025004693,1.30063237857442,665.698831883658,103.031052525087,0.00312085126138207,0.561025372858685,4.96791134055636,True
