Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
92.2577756161479,11.6642917239973,-13.6495434441916,-55,1.83308736546449,657.824780477409,90.4249895726562,0.00136574638950165,1.16072215861498,7.99193948956523,True
92.5554170684514,10.9269551366586,-13.6547871590567,-55,1.7816988096186,658.749233583933,90.7740386223701,0.00151433845043717,1.1133700422978,8.2505313378698,True
93.4087547605822,10.978123000344,-13.0845404015777,-55,1.77117725114234,659.188037372123,91.6379069396814,0.00159904084040328,1.07898653100821,8.47101875579528,True
93.9930275262906,11.0234347786983,-13.3416164168404,-55,1.79397194176691,658.999408784675,92.1540836526023,0.00157632416570148,1.10526704828714,8.42948293330759,True
94.8802160157167,10.3415400947472,-14.3315720727728,-54.6530172856562,1.81286528112415,658.952615969828,93.0678017274769,0.00155903326208202,1.15591290678995,8.20014307470881,True
95.7599998945958,11.2199687134375,-14.7456028214887,-55,1.90051307758263,657.843810345584,93.85983196939,0.00140173001151706,1.24887682124134,8.26105976633766,True
95.3059513333596,11.1871456374072,-15.2771329797812,-55,1.93625331059909,657.206260170546,93.4028649238324,0.00133149668202344,1.30829904147004,8.06879653814702,True
96.1130875645204,11.7019755638267,-15.4779085358926,-54.5814314154844,1.9953445309108,656.54562172381,94.1180950448861,0.00117898503148564,1.37175462085401,7.52422361203543,True
95.2918484516938,11.3128999442858,-15.477121098632,-54.3611636983495,1.94561641762845,657.011069295778,93.3466240384875,0.00120102891233151,1.3281716465514,7.38101828589565,True
94.8974244695581,12.065348398646,-14.8873427202576,-53.3915623949274,2.03928821550643,655.560424591808,92.8585477694944,0.00101725463691824,1.39598400447002,6.2714021509863,True
