Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
107.857461193413,10.3624425508993,-0.629398375717564,-40.0561908154347,1.78183021432758,663.476266545895,106.075869873538,0.00216947028125873,0.705936103293073,2.54301936859708,True
108.387761473325,11.1528976859953,-1.17729762468043,-40,1.94403886306652,661.222460548094,106.443969677742,0.00190291825475431,0.805288598647918,2.09191176197343,True
108.615660468932,10.4211833046278,-1.11714568276654,-40.2093913672917,1.80996376888992,663.191142773919,106.805938722343,0.00213726381982221,0.729194517027711,2.56916613729009,True
108.626672108796,11.3047423412366,-0.572294546516774,-40,1.92372654023823,661.632570221725,106.703202943483,0.00195313336026026,0.779912043862589,2.18462901397636,True
109.355265607796,11.6090399672166,-0.93509963243821,-40.4670072820891,1.95346202531686,661.213469348618,107.402087780246,0.0018998006728617,0.80401456665196,2.28953531430863,True
110,11.6097151428924,-1.25555161427329,-40.034972258396,2.00042166656991,660.745273936132,107.999838936479,0.00180942212450735,0.835638063225338,2.00704832774886,True
109.99721817296,11.871143819521,-0.985835732487438,-40,2.03976996985677,660.241051057874,107.957714990995,0.00176711276330116,0.851601886158738,1.91582885641956,True
109.944851353318,12.6704450381539,-1.67144588312366,-40,2.18390844760226,657.982541417082,107.761226127466,0.00141805608015524,0.957503657400687,1.35761050625226,True
110,12.8415157841224,-0.892556323980449,-40,2.14854524682936,658.559508191078,107.851746934573,0.00148764866903306,0.915386815880176,1.5002153616344,True
109.723756799158,13.3774384573666,-1.1891093196515,-40.4683412026718,2.22033598809506,657.417766734564,107.503752648056,0.0013440263435735,0.968802826745647,1.40026755054816,True
