Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
93.3464632665461,8.62220636740252,-13.213100024982,-54.7039360749098,1.65212477491708,661.025494908793,91.6943637758966,0.0019577727512822,0.985171658060836,8.71175537782669,True
94.0464462860762,9.22832787112491,-14.1485894325824,-55,1.72728644447022,660.110808951843,92.3191427353159,0.00180693615210595,1.07686947679985,8.75064310089606,True
94.2896481140457,8.68104311810576,-13.762907360317,-54.0261636328452,1.67620498953892,660.768067325416,92.6134858423065,0.00185368466431461,1.02177490492503,8.14650151817214,True
95.2481769268411,8.30793750152546,-13.7549608650793,-54.0137691025471,1.66379217777851,661.074750680191,93.5844423695379,0.00192642531216626,1.00944890734848,8.33656517359312,True
95.5212150463212,8.51451674800579,-14.6130105584481,-53.2276316416945,1.76814143295791,659.914601767415,93.7531365004806,0.0017526511044497,1.12314531637476,7.42332245705375,True
95.6836466700543,7.74624006761585,-15.1548463053695,-53.7844692540658,1.70996578779958,660.546677170322,93.973756965145,0.00185613753561203,1.09673942344195,8.01718474566126,True
96.1544375393756,8.29292708149615,-15.8027271008033,-53.7098266049292,1.80534110027881,659.514177801416,94.3491588208523,0.00170631709328004,1.20212962207054,7.68508113251179,True
96.5808689103345,8.09658359392232,-14.8117161561641,-54.3134241573611,1.70515469276834,660.756959518669,94.8757719406752,0.00188538103174688,1.07741321757147,8.58015441883707,True
97.5056025208372,7.81854572644811,-14.2100657470909,-54.6352577477013,1.67087297665705,661.278114715459,95.8347975263072,0.00200885139412263,1.02633043506317,9.12803323661419,True
97.6281196133313,7.61485132548328,-13.8760543958798,-55,1.64381065100223,661.540987596433,95.9843788328157,0.00208593782214487,0.994403859800514,9.56409926692083,True
