Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
97.8356091519412,8.01452389008315,-10.8483949179373,-40.0599014226398,2.04883547086811,656.455401135718,95.786807361814,0.00114513363539575,1.20402223639482,0.645582644602097,True
98.0616333510276,7.7587126252236,-11.2708891014371,-40.6742166897277,1.98035155958527,657.428946043681,96.0813346060838,0.00125309244206146,1.16402356577614,1.04214498401496,True
98.1590763245885,7.34066058965369,-10.5244707450968,-40,1.91309221924516,658.598388456371,96.2459856024565,0.00144131252600597,1.0799749808788,1.13525785448515,True
98.7262487823366,6.941275161219,-9.78171835815089,-40.8212269996161,1.78827469570484,660.695815937477,96.9380010532814,0.00178880381091827,0.958260836397512,1.92099982747312,True
97.9698420126263,7.63927590729266,-8.92088836767828,-40.7809515321997,1.84903683812204,659.597115089376,96.1208800072023,0.00165852663159264,0.978919200854322,1.68428470771456,True
98.0275789529661,7.16586810397266,-9.51432030309383,-40.1061689793799,1.82672870010791,659.924178190895,96.2008605536962,0.00166764466119668,0.980831953739761,1.50494058051876,True
97.5558589345635,6.47154391009211,-9.418634226903,-40,1.72641838857065,661.355746698421,95.829407339894,0.00188692724532372,0.906470957425517,1.78819825869638,True
96.9025061963743,7.33390747735076,-10.163881240144,-40.2760072010435,1.89993965164483,658.472448256386,95.0025842892767,0.00149983716620542,1.06188895566505,1.24300001911683,True
97.665250162762,7.59222978485348,-9.53589585333963,-40,1.91849935956074,658.46411817011,95.746775852769,0.00148685535844307,1.05132711466714,1.16868531219423,True
98.5545799980806,6.85168434070826,-8.64283816744934,-40.6084038269823,1.72087359664542,661.703561000635,96.8337344303041,0.00193870020365098,0.87790829201365,2.08988512798879,True
