Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
100.260305698487,5.43802860007652,-19.0925915032123,-41.5176255263708,2.12196035279115,656.178751569935,98.1381121591245,0.00109531082025307,1.67084212102389,0.773428831939853,True
100.393824408366,5.05242003540827,-18.9785740671698,-41.997994831288,2.00854904783607,657.644420798576,98.3850549820542,0.00128818934864187,1.5418154153387,1.3176253411859,True
99.9435356215947,4.5175746133644,-19.3425729392593,-42.1089486388669,1.96018524660403,658.254620173479,97.9832390177745,0.00142621647304208,1.51231936510058,1.55173830094412,True
99.5371165859588,3.61700715995769,-18.4659199234996,-41.7325329151306,1.82686407320918,659.722656054401,97.710100432574,0.00173091295979983,1.33526744067856,1.95660095458506,True
100.132288444742,3.37292941804537,-18.2287381499977,-42.25618580439,1.78865612496913,660.051563530178,98.343470681616,0.00184022287927238,1.28943428046768,2.32608450590853,True
100.618428988406,2.64646083372134,-17.6768643569936,-41.2765544811049,1.73410687632023,660.50131034808,98.8841807787206,0.00199437448477349,1.21660858115564,2.29567707865634,True
100.29049742636,3.28226147028044,-18.1020685180979,-42.2105370299789,1.79998688986465,660.055194152337,98.4903362832526,0.00184389707733254,1.29161076265629,2.32050736230403,True
100.323914027792,2.5080978506948,-18.3299968548686,-42.4718255326271,1.70091402612533,660.415914538784,98.6228619528977,0.00201638547871988,1.22348432273041,2.7103337094063,True
99.6809173592601,2.4920229339815,-19.1632783578879,-42.8559242951217,1.74847801143343,659.990206986974,97.9322986609644,0.00192634546944819,1.30574891397459,2.64019451478713,True
100.655787235585,3.31684805756943,-19.4591536046848,-42.568968234148,1.86012526658092,659.468840063196,98.7954892920819,0.00171744735971348,1.41626271059266,2.2024636371117,True
