Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
103.339261088018,10.9373637245658,-10.5440498057817,-49.4049345980497,1.98680832193422,658.838012196559,101.352528115728,0.00156076354666563,1.11901970513431,5.37807564785989,True
103.390987863087,11.1140095689229,-11.5367053499771,-49.1226299813694,2.07255003999272,657.599484062402,101.318509727457,0.00135526029922132,1.22677966345475,4.83766553900267,True
103.985273610268,10.8644477735505,-11.2419198484495,-49.5479821579591,2.00668802234723,658.723682370392,101.978661420928,0.00150556508314173,1.15785667751279,5.4162484416863,True
104.668798709334,11.7133315456562,-11.62137733705,-49.0695341562562,2.15922223211156,656.762702195386,102.509647241462,0.00123770344884924,1.29761172437836,4.63066067096654,True
105.083582786144,11.9085152016213,-12.1665895157975,-48.9597564638412,2.20676309779257,656.243210999197,102.876889333676,0.00111745600201694,1.36149484284337,4.37291292262655,True
104.85668573151,11.606666863231,-11.411980047121,-49.1491213806739,2.1125120146988,657.464175155069,102.744245432468,0.00129063814254813,1.24820510342929,4.85878698973328,True
105.13136314105,10.7063367547458,-12.1271060600841,-48.6427815945855,2.09016282277973,657.868773384013,103.041282602048,0.0013482235617104,1.25660705607616,4.65954505641636,True
105.953043947796,10.78845286969,-12.0277255204313,-49.3456977706168,2.07317303370929,658.297933400219,103.879947081113,0.00144006028694196,1.23468183991883,5.26340176299658,True
106.064594966641,11.8114691306472,-12.5802752153119,-49.215513818879,2.23102538256936,656.193925259449,103.833640991705,0.00114204748597938,1.39606859258482,4.55396738345465,True
106.411911670891,11.902259085389,-12.7261612742172,-48.2462457643193,2.28769724904254,655.581727325517,104.124293450651,0.00100110283559882,1.45326335235321,3.7691565500171,True
