Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
95.1566973072052,4.35514620993809,-0.124004265561393,-40.4459380699654,1.1354336667109,667.135659295479,94.021177963123,0.00322444772746441,0.419834595577375,3.7468542355811,True
95.5813325769835,5.1742706055742,-1.05692728775999,-40,1.27164342573811,666.264034051173,94.3096509207153,0.00292412639334667,0.488715173603782,3.24929058495538,True
96.5236041411198,4.88877495705377,-0.179865021992494,-40.0527130338691,1.18234784068613,666.938658412069,95.3412047779365,0.00311608547767804,0.439257632615717,3.55474085718306,True
95.9234421186931,5.38535929389779,-0.493332621378968,-40.0437348510798,1.26668885251987,666.419478257525,94.6567479285274,0.00294648226404988,0.478542674088305,3.30320330040839,True
95.1841780076679,6.11403754906225,0,-40.466077727551,1.30161184799636,666.233301379039,93.8826625399588,0.00285222990773006,0.487097877401168,3.28348912493619,True
95.7102655366709,6.95789922098469,-0.476809232358647,-41.3649048216685,1.37577227823601,665.709001164948,94.3346931619207,0.00270552442230143,0.525694787157413,3.3874708012939,True
96.5027307522906,7.78118636751082,0,-40.9599806586249,1.44217628530815,665.408637873651,95.0607743986653,0.00257445878044844,0.546957570230666,3.11265354084712,True
96.0955216059161,7.55868861206099,-0.594769558721165,-41.3712059324391,1.40151882104593,665.50433750727,94.6942313904671,0.00262135441289833,0.538877839203138,3.29953442612959,True
95.607272527514,8.19484726715552,-0.627017331589749,-42.3207692206952,1.44665182446297,665.12369327829,94.1609288441989,0.00254051590332809,0.560023654415551,3.48041403132995,True
95.5121908529059,7.95072467167868,-1.31925036353782,-42.0812707434702,1.43935762154191,665.03640535074,94.0731099345634,0.00250502998497389,0.568126471260815,3.35997486976366,True
