Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
105.512719289058,5.75782306663367,-2.57645034134427,-46.5854358362091,1.31619331199357,666.311345459259,104.196121750812,0.00309018138975441,0.525989662673281,6.45539414657349,True
105.88834014528,5.67368428839967,-2.9682952793475,-47.4422000231314,1.30978926322974,666.238055337314,104.578113377455,0.00311153636097576,0.529587504185703,6.93289841326596,True
106.488001530011,5.57793586297193,-2.88486825177941,-46.6008106262856,1.32577000581924,666.249328950161,105.161821292456,0.00308388995777552,0.534751968429452,6.51407164907169,True
107.429835524413,5.20430479518501,-2.72084512603847,-46.5200298407363,1.28551157224214,666.431745196062,106.14390798048,0.00317244355313344,0.514668192241889,6.66351570640027,True
106.66833836536,5.81629739359685,-2.55965382507507,-47.2412258422704,1.34230933625464,666.307222813108,105.325594035115,0.00310912304275743,0.536224752705705,6.85963116878725,True
107.549949177388,5.07722855854478,-2.70325631458676,-48.2136303613781,1.23335976826113,666.538394394579,106.316116997254,0.00326763388209556,0.492674854523562,7.68787031058563,True
107.316996335376,5.04328546478182,-3.34223993256806,-47.5528348083182,1.29796827553432,666.241113640132,106.018584148002,0.0031632144585637,0.530083431939596,7.14857586379304,True
107.011305459967,5.47873382511888,-3.60362619106266,-48.5393960527832,1.33218841649724,666.071497372806,105.679255327878,0.00312041735373902,0.549479614450517,7.59061523957758,True
106.117810753884,4.90065968637816,-4.50274275449272,-49.4560164679413,1.27691519947679,665.887398158478,104.841051271812,0.00315406263775266,0.541459199785975,8.11090372069227,True
105.612849675354,4.26929290218174,-5.44528413764616,-48.9386041624825,1.28195535350668,665.576398498402,104.33101020247,0.00312180255919149,0.560952029654637,7.71566120847527,True
