Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
107.756200734342,11.547188499908,-12.8885749904159,-49.6840908154113,2.20808998442164,656.954702010925,105.548185444885,0.00124641919779985,1.37982815619825,5.11689260076705,True
107.589429595227,11.7556154971039,-13.4271280582441,-49.1092550572277,2.28410074538102,655.934777392083,105.305400821702,0.0010667083280156,1.47678209542701,4.39403671678458,True
107.023045825107,12.7610254202541,-14.0236173396578,-49.8202778613763,2.36793586619268,654.743947023503,104.655175582981,0.000863368113390605,1.59672157503216,4.34036610213484,True
107.074284220359,13.6794811245963,-13.2514138942107,-50.0416122989649,2.3882861835187,654.517290668652,104.686049002285,0.000811080943433679,1.57802325387682,4.41933558368528,True
107.680530873136,14.1841851497449,-13.8351065886998,-50.3618107909343,2.44036501366857,654.07270212265,105.240720473864,0.000707581922461645,1.66346376850397,4.39669433528226,True
108.452915568456,14.1541612030472,-13.9715124804745,-50.0372614086779,2.4665472024375,653.989271844202,105.986416485236,0.000681428145216568,1.6925560477644,4.15369582054976,True
109.387899119266,14.0644725743624,-13.8360357577815,-49.3676112215463,2.49723447104391,653.896752976626,106.890725510031,0.000662062096459876,1.70867278075395,3.72652404364827,True
108.712837615054,13.048503074409,-13.9917755196367,-48.4214780744427,2.44738829631672,654.291058932173,106.26551817376,0.000696925560217164,1.66687904720413,3.2894138742731,True
108.393666378897,12.3345283828909,-13.8186771823858,-48.641665365673,2.36341028869155,655.189175164183,106.030326575935,0.000857306981623047,1.57043202875656,3.7965192226653,True
107.633051784589,13.2779385671156,-14.6999523108205,-48.2826810626922,2.5073174945008,653.33512610913,105.125801597629,0.000554617301291995,1.79296330007344,2.74632938983671,True
