Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
109.325605888181,4.87775985394716,-3.29093881413346,-43.1926955017746,1.38195755063177,666.083568514676,107.943729599082,0.00305675829718599,0.565094320093243,5.09065800659351,True
109.832681619247,5.77187393931264,-2.80331773723451,-42.4856415511352,1.46204990646811,665.893749937156,108.370745645182,0.0029142308587613,0.591962459791693,4.62729798480606,True
109.893756676483,5.74646771725747,-3.4104842277086,-43.2295029358367,1.46189013282966,665.740581350406,108.432038178774,0.00291785918235635,0.603173051809125,4.92683491828357,True
110,4.85586205259433,-4.20658859340742,-44.1750239416291,1.40198003896918,665.805362151823,108.598182735408,0.00302688240603316,0.59047982267197,5.48760957352509,True
109.119619918594,4.25646548946277,-5.0827249762708,-44.526546571977,1.35807100831238,665.625770755834,107.761667635296,0.00305905230558502,0.587775374267464,5.64691370250106,True
109.117640208558,3.86400569562393,-5.5229204618495,-44.2036815494484,1.3598954849684,665.499332022163,107.757758333963,0.00306068299163482,0.597124653218913,5.49926762432837,True
109.558347514208,4.13623902818027,-5.94956468994203,-44.2555588532411,1.43146247257252,665.244578762029,108.12692305076,0.00296810816007888,0.63887797647025,5.38780487370483,True
108.838123035758,3.19637686133825,-6.55039800263784,-43.2660902472558,1.37264465069472,665.15642885751,107.465703740524,0.00304185752847069,0.624126405287709,5.03679698782967,True
107.864549225098,3.41024498746821,-6.55153083108777,-42.6559047922617,1.40324497263736,665.089327594306,106.461364926013,0.00296983059804433,0.638775937090958,4.64338117054504,True
107.551320028309,2.7560464860942,-6.15787819963655,-42.4931832820158,1.29039997227113,665.353072131437,106.260745607395,0.00314880015813849,0.578287013776928,4.85613698963425,True
