Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
104.016444314039,14.0423479127601,-9.84652690108086,-42.7605656321714,2.55480765192984,652.018638698215,103.064668340182,0.000548421384432237,1.6128391761025,1.06176837898384,False
103.494180432519,13.7138354658215,-9.73174941241091,-42.576532686463,2.54400258491179,651.997356661118,102.692367957666,0.000553306712876094,1.60149143853638,1.06176837898384,False
103.25058029131,12.9426130753623,-8.87969030330211,-41.7662858242007,2.37521607150963,653.709720314389,101.01388478405,0.000457776314543217,1.39115953643151,0.0640179108767498,False
102.378092093012,12.82070265604,-8.1523054733341,-41.8110579484792,2.3850048614931,653.409008189759,99.993445442178,0.00050333699752264,1.37023160176,0.111377456957339,True
102.244747273462,12.3681647300678,-7.4267900976508,-42.4980441904025,2.27279489239296,654.693336412159,99.9723242937669,0.000758912787208958,1.24086163287865,0.935611471200998,True
103.185287727898,12.2065524060794,-7.68700570420472,-42.2367308236606,2.2869861754652,654.761299442249,100.898656899007,0.00076283838194606,1.25618001158194,0.843666420765452,True
102.499180011848,11.6444541018649,-8.40144833276831,-43.2202926958405,2.22011863600917,655.416228739957,100.279411079334,0.000910147949497077,1.23141200863985,1.45376961704123,True
102.821929331511,11.9615906607861,-8.68973634630723,-42.8741632299888,2.31241752293369,654.352098688116,100.509876480901,0.000768697790503144,1.31788199582762,0.989529235700653,True
102.391079254113,11.0268099439891,-9.39864730380188,-43.1105626171136,2.21263012859865,655.494722091972,100.178792581795,0.00092158964934773,1.26348549595299,1.39974907187966,True
102.596876032475,10.2591469284469,-8.74145485887152,-43.0294856977091,2.09396186721979,657.168081727584,100.503220588727,0.00121974269629686,1.14094791418057,1.91333379892348,True
