Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
108.577567785769,3.07276105656062,-5.87386046172858,-46.4909005591769,1.27162067173483,665.47451005098,107.306147228456,0.00321005540960792,0.564150490099327,6.73358724389314,True
108.673284880128,3.09309374162903,-4.95880631411132,-45.8186616753492,1.25662327333089,665.809459831443,107.416789800069,0.00326545184440054,0.540332805601831,6.49136556318405,True
109.439625462281,2.89790423935523,-5.00446359072835,-46.116810803241,1.23802961707307,665.806161546139,108.201737889168,0.00331289523183575,0.533042377585098,6.74757643328419,True
109.284478407601,2.81738170633822,-4.46515515256881,-46.4353259599943,1.20270902563181,666.011494517639,108.081966020319,0.00338169723794166,0.508405590824262,6.99323457031326,True
109.713416071103,2.74283540177758,-5.36910075764178,-45.4986686648378,1.25701028913145,665.670476108836,108.456418156298,0.00328285333389785,0.547998306398311,6.42114777736793,True
109.848880590671,2.74622201476677,-5.10510605662038,-46.3261267627754,1.2353800809098,665.773666194421,108.61364615022,0.0033336059836279,0.533684917600781,6.89838579736094,True
110,3.73512148278889,-5.3617634092159,-46.3076371156815,1.33483120285211,665.615791433397,108.66543814731,0.00314963560094856,0.582339833313387,6.64034293575999,True
109.308467195769,4.31747599628174,-4.88941202462733,-46.8274607241198,1.36119979149223,665.720554524758,107.947684978711,0.00311435512154977,0.585042746061788,6.80182353191736,True
108.998117221135,4.20045414515617,-4.59797868227778,-47.4539931429273,1.30215407872145,665.884675523396,107.696025208317,0.00318877122009077,0.553641106565459,7.23185055795802,True
109.990234742761,5.23141756879404,-5.58123251286245,-48.0867574634484,1.42900423727619,665.349154729704,108.561331298418,0.00297288510820163,0.630078738512393,7.31873635702866,True
