Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
107.415065327699,8.67236979169133,-14.6609494013797,-52.2109622372523,1.93959354823811,660.414077754698,105.475572905904,0.00180940948385856,1.22532042765817,7.71787857360984,True
107.967591186894,8.75575803727128,-14.1988134745966,-51.5831160749862,1.95866994212185,660.397616268973,106.00901992551,0.0018122424170583,1.21827321476619,7.31065520614784,True
108.173230831944,8.1427738403953,-14.5702225503988,-51.7110799013281,1.9027212234119,660.839552256731,106.270613890482,0.00187999709647666,1.19087637692808,7.56547020025999,True
108.279901594985,8.3981472399725,-14.5461599806175,-52.3810167959624,1.92926196723815,660.688596702222,106.35074787631,0.00189203736465101,1.20924865070496,8.03708175246418,True
108.694784626858,8.34341690304701,-13.9954114740007,-51.6418142366688,1.92330950545842,660.89941095268,106.771582238756,0.00190643629997223,1.17953117188369,7.57852244087131,True
109.261626867568,8.03319482210286,-14.9863027019629,-50.7861092295043,1.97231015429751,660.392118836321,107.289420163197,0.00180719055494023,1.26046415806117,6.82071776612665,True
109.296288013746,6.94541448189599,-15.5883470277438,-49.895954007157,1.9499560678262,660.545118346554,107.346413053571,0.00186030325704786,1.26973311335263,6.31992367755401,True
109.800602762302,7.77019139055456,-16.3907697052682,-50.1208211613611,2.05768612025701,659.468330723324,107.743000289018,0.00166712455925095,1.39986668809307,6.0897437561354,True
110,8.25258783040188,-16.6864273854324,-50.4623224524758,2.12361213122344,658.730767929835,107.87647463524,0.00157190908255163,1.47543234309226,6.09757830136389,True
109.943178772374,7.15527083521633,-16.458808859675,-49.4872189193549,2.02406110956202,659.873003896456,107.919189572111,0.00172056778067658,1.37241244530853,5.82367593614211,True
