Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
104.111895664826,10.8613189666104,-15.3585279782288,-52.7395807592054,2.10119366157875,657.378571754351,102.010745218773,0.00132357062090266,1.42000562081256,6.9576095634479,True
104.607666284174,11.6795145151791,-15.0677775590813,-53.3591111570123,2.12698414659952,657.153361621599,102.480687082692,0.00127889258263335,1.4278541805961,7.41270404694723,True
103.834538062306,11.192899162423,-16.064264298366,-53.5789294521449,2.11372419018509,657.128455736198,101.720822871603,0.00124842280898443,1.47022583962607,7.43706409600413,True
102.921738876792,11.3096938212807,-15.1837067924566,-54.1310007666626,2.03986173309959,657.890577774236,100.882396422928,0.00137465505477993,1.36015781096025,8.10879593400995,True
103.135888629598,11.1859613335516,-15.7158339479505,-53.5303681261472,2.09604741318184,657.185127681949,101.039850619427,0.00128031012233333,1.43870375778133,7.39249000841084,True
102.302536022966,10.1919601530196,-15.0613441972723,-54.2233754168674,1.9341933922583,659.248139523509,100.36835246928,0.00158849236917464,1.25953867899258,8.51959003279064,True
101.324436265371,10.5693070809748,-14.8142841558425,-55,1.92033705918176,659.174416147225,99.4045927574955,0.00162050350555472,1.24108749744522,9.12646900288526,True
100.949524956666,10.3254820167941,-15.1722834368031,-55,1.90158506862411,659.290018719114,99.047901280641,0.00161171395669609,1.24231109809375,9.09083045394227,True
100.637555558318,9.89254481778017,-14.3000889267069,-54.3037666496767,1.84754998817332,660.012725779703,98.7900180083607,0.00171472545836757,1.15932812196755,8.67979802356527,True
99.932089216691,10.1974967688944,-13.3264466967621,-54.7831437556326,1.81220530553601,660.395191883485,98.1198603320886,0.00181397563732603,1.09433498258156,9.20708634162549,True
