Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
101.986395941544,12.2701035773703,-5.92857026103628,-42.6370940745744,2.20613695076715,655.455433531051,99.7806316799769,0.000996870417666283,1.133858003575,1.37707994667794,True
101.199212531472,11.6786148254887,-6.39105403909678,-43.2422215306271,2.09065238680286,656.776852633582,99.1089442744469,0.00113836269856329,1.06795203759535,1.90598974427382,True
101.823094536491,10.8789410661982,-6.6081804840107,-42.9780821172726,2.038327974082,657.737920299982,99.7851163830174,0.00132052115078048,1.03265771353102,2.09366827808748,True
101.063417930039,11.8027466379992,-5.97671322617518,-42.3782146841247,2.15638807378519,655.841084419002,98.9073799002896,0.00105224601865275,1.10280919693265,1.38041372784452,True
101.391722140961,12.8142235488622,-6.65327478123841,-42.0055250569867,2.22366470279911,655.115400206923,99.6097240225106,0.00104848035484894,1.17338839429128,1.38041372784452,False
102.048525781697,13.4169686217581,-6.57889094245598,-42.166647075107,2.21175351354078,655.433165054954,100.087730808917,0.00104525665174483,1.15878427982136,1.38041372784452,False
101.296466060369,13.1464726184254,-6.00640698717853,-43.1368072238554,2.26443330804367,654.49032595956,99.0324513075614,0.000813507681479245,1.18875751483868,1.22174917642007,True
100.682877533233,14.0336672517007,-5.35544142827967,-42.5627168042274,2.33541172595261,653.481862773867,98.3478901030103,0.000606419411168397,1.23219268701007,0.605486901467007,True
99.9596976898712,13.076467041621,-4.46663844892329,-42.4679591060251,2.16641521348498,655.418591662624,97.7936750889261,0.000889049855026446,1.07097433758074,1.21849139604734,True
99.8675419110702,12.5820545823346,-3.74782238491457,-43.2629060637703,2.03352039789498,657.212966184499,97.8344294427384,0.00122229902617318,0.956512441672447,2.08529101859396,True
