Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
104.58227118435,4.09202817303832,-10.0458142577444,-41.0900183742967,1.61769764537484,663.199395294903,102.964437485383,0.00242654348285216,0.842876353867565,3.12330545238532,True
105.507934824246,4.79760896052374,-10.1986388608981,-41.5072249193769,1.68718745491633,662.869745308386,103.820878522198,0.0023115376695577,0.888016726756926,3.09837278901844,True
105.676849030108,4.27441451298504,-10.8852234040487,-40.9191664718544,1.64936896642648,662.889641713786,104.027350672317,0.00234723682427945,0.886502215166415,2.97793582971159,True
105.964206470599,4.81997244831638,-10.3948258301588,-40.3123451988125,1.72651997872043,662.666235362341,104.237396787694,0.0022396859297076,0.917266639929985,2.59426388351521,True
106.303436144655,4.00629801676933,-11.2474352803524,-40,1.68452701166494,662.718085861828,104.618748665859,0.00232618465333701,0.918328381502564,2.63805014196779,True
107.089007798104,3.03679755810184,-10.8381928678253,-40,1.57847430369869,663.312030957334,105.510302248803,0.00257073925986488,0.841255980337049,3.05364372874372,True
107.715220673078,3.59444677293425,-10.8786850718616,-40.8240981622603,1.66518177862715,663.030756358364,106.049853212724,0.00246080206014653,0.892746184294957,3.15651866764082,True
107.829813568811,2.91108236781535,-11.2518549693227,-40.6037107644857,1.56135008138357,663.247124820207,106.268231006643,0.00259262164879931,0.843876795871404,3.31647570302314,True
107.150811500024,2.94658123421083,-10.6413641974976,-40.7820090302865,1.55465067562539,663.444348672453,105.595934549524,0.0026273164106138,0.821698261184927,3.40271037227508,True
107.908431718071,3.72136561938066,-11.403543519225,-40,1.69816714859318,662.738101883813,106.210076216477,0.00235890599640632,0.930026627936502,2.73647212886054,True
