Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
94.6626635930963,2.36656658982741,-16.3007550945161,-40.3389663105519,1.55315795876963,661.168002826755,93.1093653277919,0.00215199362944896,1.02666803303764,2.15422653753189,True
93.9720237492247,2.34930059373062,-16.3957265650858,-40,1.57758386809668,661.017976164791,92.3942709581166,0.00210130087298627,1.04885565730985,1.96658176702779,True
93.2434459795259,2.4838288881444,-16.177095452638,-40.6835827737799,1.56989262162293,661.053445345757,91.6734213762372,0.00210676660850894,1.03522441472082,2.14284543518615,True
93.2219886889325,2.33054971722331,-16.3013889569795,-40.9110192350782,1.54306190107102,661.125004980859,91.6787886726762,0.00214780917149149,1.02073937124675,2.27221519286796,True
93.8387154154375,2.34596788538594,-15.9673088702454,-40.7483490304445,1.54994254730924,661.238643596464,92.2886316743361,0.00216526532750145,1.01158307481939,2.2706305890446,True
93.6777313336553,2.77837860507815,-16.3165875839519,-40.9763435513583,1.62506065020292,660.808639384373,92.0524660948617,0.00201449475275447,1.08113938616565,2.08982265785812,True
94.6051809278771,2.37232726954376,-16.6677811236027,-41.3434416119789,1.5652431673248,661.020639585447,93.0398023558296,0.00213344078649108,1.0505569418761,2.40945738360957,True
94.8008331242826,2.73916669577896,-17.4200638344811,-41.748557316186,1.66375459572208,660.43788993774,93.1368746209102,0.00195950810106019,1.15778104113996,2.2409044990533,True
95.2183554465859,2.38045888616465,-16.729262404408,-40.9216052282387,1.58490409639526,660.971945654679,93.6333102009424,0.00210622753482627,1.06690470087037,2.26382233331808,True
95.9166708988002,2.70864223122368,-17.6449966344774,-40.1603759904237,1.7118365432805,660.253670381826,94.2046843171322,0.00188491821674747,1.20446117691868,1.69662568529166,True
