Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
97.6564166418929,6.45743026106223,-17.6212327958133,-50.7855091262101,1.83489638199845,659.363157313493,95.8215965392471,0.00165457379806693,1.30701109197805,5.71340795787015,True
98.4468740206581,6.9901231704075,-17.674119029626,-51.3672982683004,1.88734311452126,658.893640069861,96.5596124735494,0.00160196367300062,1.35603912026649,6.00065079153428,True
98.0498799280312,6.4652534053175,-17.7210780427583,-51.6880112341902,1.79868177244036,659.725158897488,96.2512888155784,0.00170011680933343,1.27904102215828,6.41018719004908,True
97.6711292520963,6.26235367633846,-18.1460594109841,-52.6623468288501,1.78561406705022,659.739668896009,95.8856054309562,0.00174151180404008,1.28940212686356,7.04948903015239,True
97.5932040227266,5.35843420437978,-18.0314547200381,-52.9910640180696,1.70817773132654,660.253112069547,95.8851271700715,0.00188521592998705,1.2186701103797,7.52123245869737,True
97.4322512908484,5.57729427967609,-18.5301605614535,-52.6217326720545,1.77671315209522,659.765982536441,95.6556391489829,0.00178704439996249,1.30081216968728,7.01792443157262,True
97.1953408414759,4.74945400679197,-18.8391851674107,-52.8751249315836,1.70574532315407,660.042407141255,95.4896992265727,0.00188195453710625,1.2576152865556,7.34943197817753,True
96.6395365738602,5.28149806567591,-19.1309965207714,-53.1587112263565,1.76781137545918,659.621449824979,94.8718305374396,0.00178674083628875,1.32637894342371,7.28400094191094,True
97.3420991996046,5.05562425626908,-18.7208011103383,-52.305343463993,1.74670862690566,659.891252195322,95.5954844882386,0.00182417398849201,1.28533409413599,6.86700054622213,True
98.1850252934331,5.48416246865299,-19.6573577570215,-52.844127050953,1.8254285546239,659.315032822172,96.3596935667781,0.00171290337043,1.40346300941201,7.03121500049868,True
