Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
90.906402750179,3.65871487360279,-12.5981531427653,-54.5626610497136,1.30750650351826,662.836556695686,89.599077605337,0.00261442271075719,0.742674460306853,9.28523699261765,True
90.7791633873467,3.38302347727422,-12.2052932082391,-54.2818154545455,1.29005400460853,663.001665212811,89.4892926701354,0.00267095912329215,0.721589474018381,9.12930909022413,True
91.725886690884,4.31226117509839,-12.6200027955011,-53.7650002227664,1.3973094163629,662.653069575326,90.3287407157021,0.00249983396625526,0.796653973647587,8.59400561532697,True
92.4580803529084,4.46538593123876,-12.8271721245551,-53.2736475154499,1.41330463304362,662.548261975641,91.0449270634732,0.00245535789949025,0.812598339763474,8.27368642567835,True
92.6181227617128,5.15667465581742,-12.2835914075233,-53.6151569750632,1.43964837163966,662.601859348714,91.1786305032565,0.00242881830177207,0.812637483179463,8.49921617777449,True
92.057473533004,4.33669176995115,-12.4980665955688,-53.7348056363472,1.36154646838454,662.781028286626,90.6960907681967,0.00252189775388198,0.771581904482987,8.68271915787904,True
91.8460517700659,5.04482435494751,-13.4132442394868,-54.6264052260772,1.44869971378228,662.205626919441,90.3975010626123,0.00237419623171945,0.85384449912219,9.06270543078618,True
91.5344374166509,5.01973628642577,-13.7272707424708,-55,1.4345238328152,662.145299485529,90.1000570408357,0.00235956755740281,0.855127052955166,9.3133191717493,True
91.7862421868491,5.77586691813003,-13.3848331632954,-55,1.48369278786185,662.044692499906,90.3026741325932,0.00229300241897638,0.875969011275121,9.24236456459472,True
92.1404218977994,5.11237381123351,-14.0895053572151,-54.9099493355918,1.4506516029552,662.011453637258,90.6899094727162,0.00231406374231179,0.877121333674116,9.24543223885042,True
