Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
102.969096447432,10.1387075069786,-11.3261072596525,-44.7741785310339,2.15082156749701,656.469412139201,100.818651958705,0.00111297198196187,1.28545559658231,2.32670161828569,True
103.033172027308,9.56257325569334,-10.6826985659143,-45.2006170835704,2.02003954692583,658.321431542239,101.013523018961,0.00140288658799533,1.15106412786103,3.06265077569009,True
102.48765080613,9.25993330791164,-11.2814022647872,-45.1363936857071,2.01262128986793,658.21440829427,100.475399958029,0.00138729513124825,1.17085908939081,2.96829341899949,True
102.314214924899,8.97964267381713,-10.4198215408975,-44.5928067563971,1.96555698829487,658.940495283674,100.348995180512,0.00152520299764294,1.10092954668798,2.96455518279082,True
102.575329024113,9.58827942213267,-9.57862954171694,-44.2505036888109,2.02291195934088,658.17092578391,100.552762675694,0.00144660042864076,1.11496898625464,2.69100565971683,True
102.537548580706,10.3827534615639,-9.81877371933935,-44.4752631970396,2.12898682250857,656.620182799648,100.408940716479,0.00121624243921086,1.2090156605533,2.37053529663677,True
102.54079728354,9.66028245391854,-9.88996743068988,-43.6911174608899,2.05335502159117,657.717945702557,100.487750311895,0.00130775434154509,1.15049042648884,2.27722720869684,True
103.396066868271,9.91514504995036,-10.7778304425337,-44.2839455078715,2.13397118744964,656.797009284032,101.262442549052,0.00120763162759405,1.24639437060801,2.30186054214994,True
102.498396026576,10.8462106583145,-11.0589404553026,-44.5686027205334,2.23192909449637,655.23887222959,100.266856603313,0.000935418926208664,1.34874995215387,1.88689778631448,True
102.406554909734,10.0198006198185,-11.8651319247173,-44.6480647405022,2.15636958707028,656.224630020187,100.250548960881,0.00103860450744614,1.31699789210234,2.14606576515362,True
