Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
91.2885670228432,4.71514800769919,-13.6201736839483,-44.0659981275366,1.55690646518547,661.455626056449,89.7316854343833,0.0020182312251948,0.935046705141258,3.07785835007671,True
92.1596944854876,4.64497288487507,-13.0748344996344,-43.9947960897704,1.56267226312568,661.673315797113,90.5970354310145,0.00207045707123674,0.918686974186808,3.15536971399611,True
91.5759797165095,4.25541179850641,-13.6843208754442,-43.2411602543172,1.54793200569585,661.568819253495,90.0279613121657,0.00204908795593315,0.930070952582674,2.84771536381976,True
92.4468647285615,3.76953876087576,-14.0076978004435,-42.5577533280111,1.53711765097688,661.648508924044,90.9096982500843,0.00210105279749308,0.932390186286626,2.71441301949772,True
93.2006376753838,2.90049123768279,-13.6633814577197,-43.3972416785376,1.46451809016303,662.167971734564,91.7359880081072,0.0023485816298198,0.870844418555202,3.37036537284838,True
94.1797116816947,2.46786779839132,-13.9246160212766,-43.5098830836872,1.43693123365278,662.227727830593,92.7426167355252,0.00242693461949062,0.861008936029294,3.55946747049098,True
94.874878015582,3.35333708593145,-14.147146444908,-43.1223158347312,1.5594389233544,661.731720014912,93.3152011515658,0.00218915725080737,0.949073727146676,3.08082272778197,True
94.8362312745285,2.54317670337512,-14.2479180359099,-43.4242506485511,1.45374507710542,662.102551557146,93.382324823273,0.00239247990911506,0.882324433224701,3.51028908306738,True
94.7514990360578,3.24290226522043,-13.5975565707842,-44.1282241864469,1.53508652479674,662.019466298669,93.2165420452226,0.00229073591300227,0.913063687742668,3.56887021711341,True
95.1180951192634,2.94823945875758,-13.8900663292455,-43.9642455675521,1.48993222918099,662.108395236774,93.6280482085344,0.00234253864274717,0.893499153133605,3.62024068800684,True
