Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
107.724322551502,11.6253732464813,-5.44222643428814,-40.5085224169614,2.25915323497242,656.389818756164,105.465422038309,0.00114238154881597,1.12684686817636,0.977927298079315,True
107.615345862924,10.9844127389691,-5.21572968578803,-40.6740122003311,2.11366018793456,658.336369360411,105.501929569841,0.00138453188237195,1.01911710771268,1.50907577655187,True
106.736997490863,9.95517817394173,-5.56416220464412,-40,2.03869510266107,659.229522750703,104.698467243163,0.00154655718935801,0.980643737748263,1.49854190010368,True
106.785650518463,9.89213989917348,-4.90128706161604,-40,1.97852316249546,660.094035404568,104.807297485595,0.00167549839474385,0.922777597289141,1.7150167010655,True
107.038634522813,10.4041451153126,-5.75408842622775,-40,2.14517984340939,657.760329747993,104.893630369298,0.00138658131927062,1.05827256205283,1.19354932274066,True
107.373445710774,9.51227828942741,-6.72808212223463,-40,2.04819443624323,659.227755498083,105.325383160681,0.00153019314487104,1.01959531652926,1.47189455561199,True
107.466398672072,9.72956184352216,-7.66108559887827,-40.7577205094727,2.12851484685599,658.073212729457,105.338048883729,0.00141683686177397,1.10690007177449,1.48694589661378,True
106.963843237841,9.54621466331236,-7.17819620642115,-41.3454730973564,2.00738227195869,659.582017723463,104.956662942113,0.00160383266752686,1.00798277891811,2.04648371388836,True
107.574387181933,9.20467704303075,-6.27755803515663,-40.8465720425428,1.94534388110356,660.836442898199,105.629210603701,0.00179443172729165,0.93511555902722,2.17770570530549,True
107.693963033373,9.84324517958444,-6.8687567387348,-40.994190536591,2.09054691221667,658.708890667027,105.603606696489,0.00153806019848607,1.05222880524137,1.76774399602751,True
