Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
104.934025132381,5.97028461939225,-5.81370291332316,-46.8588821839081,1.4709365024138,664.855594949473,103.462679951878,0.0027561421740577,0.658242781015047,6.04491094833622,True
104.416402803939,5.06522114951314,-4.93713232230647,-47.127202150913,1.3479604795655,665.552432237546,103.068023870829,0.0029862523410433,0.581753037953436,6.4842422262654,True
103.624947265888,4.5425372008905,-4.25515107250327,-46.6656289024925,1.26400649803649,665.934597183043,102.360530126075,0.00310893884472035,0.531926030878432,6.39874025023082,True
102.831695318916,5.06067456213183,-3.93460217883305,-45.6778108814341,1.34464339641772,665.798442604144,101.487419349055,0.00298669043037289,0.562200407978414,5.70889119343531,True
103.314974875529,5.67165465491907,-4.02907394316456,-46.1490147514833,1.39367984534914,665.56676337297,101.920907525272,0.00291563496693242,0.586481532137625,5.84099872811245,True
104.098434533806,5.66801967716704,-4.28485262379408,-45.1591411812671,1.40914798035247,665.453211670081,102.689637011596,0.00285414336759,0.598296106873388,5.37681984932538,True
104.242478394416,4.8431503737918,-3.81933812618811,-44.3601464376571,1.32986842287794,665.902990563338,102.912818253845,0.00301995504879502,0.553307382968335,5.27657465482907,True
103.93119446971,5.46700693375483,-3.45333079994927,-43.4557529655851,1.38965035285509,665.718091150755,102.541728029062,0.00289753658093734,0.574248483958882,4.72471539710147,True
103.753668945768,6.23837472532751,-2.87458713624039,-43.6979986230546,1.42379661166714,665.646036425906,102.330152329617,0.00282938546435522,0.579977429338528,4.72051483289547,True
103.148688750141,6.68039502558314,-3.38082925596178,-44.176874574245,1.48763915927803,665.18094760249,101.661387159863,0.00272016420296559,0.619071848058667,4.70961924472696,True
