Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
93.4561391956989,10.2820817557725,-17.9288890262069,-51.273585766522,2.08340378010748,654.559673497074,91.3727887705032,0.000741317627151653,1.62021655359644,4.21460000452008,True
93.025791830691,9.79970236622673,-18.412876360716,-51.9634251238414,2.03963558068895,655.018073557906,90.9862065503852,0.000842172296150396,1.59956858706483,4.76309982689411,True
92.3045087610435,10.3677576153163,-18.5282289944971,-52.4378893171735,2.07029217566195,654.369281297661,90.2342487801419,0.000758603453546542,1.65150973524302,4.80262834538584,True
91.9333578546919,10.1802966238782,-19.1197852497383,-53.4111763977073,2.02964595918028,654.814253625539,89.9037229412845,0.000813444262384712,1.64098154183119,5.51961491576212,True
91.748542382363,9.50810189098135,-19.0018416952725,-54.2773559669311,1.93765757236786,656.07675687987,89.8108843830821,0.0010390414246461,1.52527851189898,6.55326672917452,True
92.7455764650574,8.80089226226584,-19.5786122235101,-54.9792300355351,1.90089263729944,656.927441388738,90.844682260594,0.0012030562476971,1.50905916988938,7.39418581477404,True
93.649216417179,9.5094664839309,-18.7787294482308,-54.5982622795391,1.95386459026713,656.415171467469,91.69534607802,0.0011493755479081,1.51669409925328,7.08448264747186,True
92.8033150476655,8.79332075013543,-18.4917028462273,-54.297334471001,1.87886353585651,657.284549688484,90.9244725676551,0.00127355963123954,1.42410921768772,7.05707515468136,True
92.6959457760283,8.19935730122775,-19.3146848237928,-53.6139941616951,1.87971226856228,657.202716497252,90.8162852332177,0.00123035406275635,1.4712321054896,6.44465467014528,True
92.4357337044028,7.75305884173879,-19.388816307833,-53.4937700366538,1.84742565902168,657.604157123638,90.5883682120852,0.00129716648647665,1.44145330541516,6.46453552064639,True
