Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
107.896545751547,5.2197721440312,-11.2428568763615,-45.8451865092637,1.7077314183182,662.707600105025,106.189021489082,0.00234014905564972,0.930998432712767,4.98978794862598,True
107.05637524565,6.07220640220494,-12.2389684996844,-45.0008641926138,1.82587435008513,661.774909599894,105.230675983952,0.0020641820584598,1.04290049028662,4.09908521186362,True
106.300052585279,5.65058531152234,-11.4642821930795,-44.5271624368582,1.73073273144513,662.398509490571,104.569442782179,0.00219323746287153,0.954898143014902,4.11707906293711,True
105.623375099462,5.3107821393055,-11.9427002176175,-45.1700247104535,1.7067740514832,662.356980450291,103.916744151002,0.00223921193901242,0.956784144399774,4.42012346283633,True
105.074913225531,5.30296358543975,-12.4367332690792,-44.721139422187,1.75088269742319,661.99492676362,103.324118349371,0.00214742885883628,1.00306838016701,4.03383325245816,True
104.376579979092,5.46395006287188,-12.5736455374413,-44.7182815952912,1.76730547846893,661.8078627926,102.60937559482,0.00210171257163247,1.01998784787262,3.92207929165309,True
104.151583730458,5.95628237172203,-12.0812927958881,-45.5821564848781,1.77564168319575,661.832013326886,102.376167171202,0.0021100659408027,1.00817689993012,4.29554006877351,True
104.406253400418,6.35387958323348,-11.5879447835257,-44.6772664586815,1.81376790903985,661.692462481486,102.592670007046,0.00202532721619771,1.01570341100975,3.79400720358693,True
103.900826709236,6.33871558172098,-10.6586866250354,-44.066571388465,1.75198267816211,662.193145751997,102.14900314884,0.00209742917582601,0.945313452055102,3.6825448536965,True
103.681768677751,5.94439572005856,-11.6142553874964,-43.2286653687986,1.75892067763778,661.913127365784,101.922898611313,0.00203932202525041,0.982436763285582,3.24593786532093,True
