Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
96.4992582044891,11.8372805799257,-13.9830514628083,-54.4964428108262,1.93295597102667,657.573444578696,94.5666470886376,0.00133237772296349,1.24243445209593,7.86973930337408,True
95.7433281617836,12.1152054207424,-13.3531504257288,-53.7811332383495,1.95532891726906,657.024018409469,93.7883780503017,0.00125976985103986,1.24041799527026,7.13989234810136,True
94.8932801704606,12.9274189476555,-14.3174383246767,-54.7578564024778,2.00418155782274,656.03560870778,92.8893469635322,0.00108270140486448,1.33522457613711,7.49222361231294,True
95.8821596533391,12.1585582738653,-14.4364673332264,-55,1.94333816927495,657.252982615316,93.9391323388265,0.00125627493639633,1.27495670337628,8.09591377061919,True
96.7549395163319,12.0716336471374,-14.3265698892602,-54.7369568213631,1.95927569739755,657.276381547712,94.7959660306756,0.00128082805837742,1.2799429576274,7.96863671863326,True
97.4306141329195,12.178541371282,-15.2261641539704,-54.989613139427,2.01310156336041,656.678709651981,95.4178534964903,0.00119650241037468,1.36913596918588,8.03039796821125,True
96.8290429809676,11.3864253751863,-14.5099881355115,-54.197484917728,1.94078226769249,657.58359358169,94.8886846640124,0.00132495684340549,1.2699643182222,7.6158012742797,True
96.8304554048938,11.002193805694,-14.7051181441823,-53.3315751253397,1.95541542533366,657.359216111376,94.875039331913,0.00128324132615229,1.29237527815067,6.87591216236306,True
96.7411067511323,10.1077571123777,-15.1844763384742,-52.7876698145089,1.93156633999785,657.705378585706,94.8095784706891,0.00133920469412647,1.29139039660033,6.5708128535628,True
97.204592172577,11.0861900270126,-15.1291957201104,-52.7587859935555,2.02963090004326,656.390068836851,95.1749792136959,0.00116028974282523,1.38144930055585,6.23403334074084,True
