Feed flow rate limits kg/s,90,110,,,,,,,,,,,,,,,,
Recycle to feed ratio limits,0.025,0.175,,,,,,,,,,,,,,,,
TI-050 limits deg_C,-20,0,,,,,,,,,,,,,,,,
TI-150 limits deg_C,-55,-40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Feed flow rate kg/s,Recycle flow rate kg/s,TI-050 deg_C,TI-150 deg_C,Condensate flow rate kg/s,Condensate density kg/m3,LNG flow rate kg/s,LNG C5+ mol,Long reinjection mass flow kg/s,Reinjection mass flow kg/s,Status
103.356765602494,2.81498537515206,-1.73755816415911,-48.2968748846024,1.01005407488899,667.008899402796,102.346798113512,0.00365353665973132,0.390202236140025,7.90739178418452,True
102.948457323647,3.42858611199823,-2.66470473127571,-48.0764510396723,1.11806513177423,666.647319649529,101.830477300846,0.00344658349237554,0.445346731432552,7.48474554209136,True
103.161583315196,3.55572177842457,-2.67985323737172,-47.6351716615087,1.12275057223188,666.637298007859,102.038903482354,0.00342079858466321,0.447468783927824,7.25299007278928,True
103.074761798787,4.41454629850576,-2.60983615692674,-47.2984677191409,1.18767598507625,666.581923956601,101.886662588867,0.00328716746408103,0.472901973817649,6.90751975947573,True
103.838092379728,3.78561432127559,-3.58599700039865,-47.1340712053522,1.17100961143281,666.293203668119,102.66713297298,0.00330717773824257,0.480977656031251,6.90951824585962,True
104.458574521527,2.78285954698946,-4.51656972209926,-47.597384419341,1.12568170408051,665.999069559614,103.333273709103,0.00340099986560455,0.476617429362426,7.29557231095172,True
104.54107495955,2.61352687398875,-4.09647547169531,-48.092690294226,1.10576972874481,666.156454128561,103.435348631712,0.00346797287799378,0.461594421318081,7.63541658719259,True
104.357878574253,3.6472196429466,-4.48405951643966,-47.8821272376678,1.21422793138566,665.965171246733,103.14371650732,0.0032558946913648,0.513943694350467,7.23058570427194,True
104.955226802372,4.58338627150544,-4.98843872160279,-48.6711646291118,1.32644316035746,665.65656016748,103.628898228018,0.00309454946720748,0.572288660630421,7.44877322431127,True
104.596735302025,5.15754717883142,-5.01135925001381,-48.7396575804179,1.35387801270538,665.546851127291,103.242983097673,0.00301353501768418,0.585570369434818,7.36198893139579,True
